,x,y,team_id,player_id,time
9441,-41.33692932,-5.51576376,2,1,410
9442,18.77997589,-3.018059492,2,2,410
9443,-1.678657055,-31.6375885,2,3,410
9444,5.14088726,-4.683195591,2,4,410
9445,4.301558495,8.42975235,2,5,410
9446,-6.609712601,-15.40250969,2,6,410
9447,-19.72422028,-21.85491371,2,7,410
9448,-12.69484425,-33.7190094,2,8,410
9449,17.73081589,-18.52464104,2,9,410
9450,-18.15048027,4.162840366,2,10,410
9451,-2.727817774,24.66482925,2,11,410
9452,-1.426858544,-31.61677361,3,12,410
9453,42.59592438,-1.873278141,1,1,411
9454,17.52098274,-22.58341026,1,2,411
9455,-6.504796505,-22.89562416,1,3,411
9456,16.68165398,15.19436836,1,4,411
9457,7.449040413,-12.48852158,1,5,411
9458,5.560551643,-22.58341026,1,6,411
9459,-4.616307259,-12.80073452,1,7,411
9460,18.46522903,-3.122130394,1,8,411
9461,18.88489342,-11.96816635,1,9,411
9462,-1.0491606,-30.28466415,1,10,411
9463,5.035971165,12.07223797,1,11,411
9464,-41.2320137,-5.619834423,2,1,411
9465,18.77997589,-3.226201534,2,2,411
9466,-1.888489246,-31.53351593,2,3,411
9467,5.035971165,-4.579124451,2,4,411
9468,4.616307259,8.325680733,2,5,411
9469,-6.504796505,-15.71472263,2,6,411
9470,-19.8291378,-21.85491371,2,7,411
9471,-12.69484425,-33.7190094,2,8,411
9472,17.73081589,-18.83685303,2,9,411
9473,-17.94064903,4.058769226,2,10,411
9474,-2.832733631,24.45668793,2,11,411
9475,-1.626199126,-31.48148155,3,12,411
9476,42.59592438,-1.873278141,1,1,412
9477,17.52098274,-22.58341026,1,2,412
9478,-6.294964314,-23.10376549,1,3,412
9479,16.68165398,15.19436836,1,4,412
9480,7.344124794,-12.69666386,1,5,412
9481,5.455635548,-22.58341026,1,6,412
9482,-4.511391163,-13.0088768,1,7,412
9483,18.46522903,-3.330272436,1,8,412
9484,18.88489342,-11.96816635,1,9,412
9485,-1.154076815,-30.49280548,1,10,412
9486,5.14088726,11.86409569,1,11,412
9487,-41.2320137,-5.72390604,2,1,412
9488,18.88489342,-3.538414478,2,2,412
9489,-2.098321199,-31.3253746,2,3,412
9490,4.826138973,-4.475053787,2,4,412
9491,4.826138973,8.117538452,2,5,412
9492,-6.399880409,-16.13100624,2,6,412
9493,-20.03896904,-21.85491371,2,7,412
9494,-12.69484425,-33.61493683,2,8,412
9495,17.62590027,-19.04499626,2,9,412
9496,-17.83573151,3.850627422,2,10,412
9497,-2.937649727,24.2485466,2,11,412
9498,-1.81504786,-31.3357811,3,12,412
9499,42.49100876,-1.873278141,1,1,413
9500,17.52098274,-22.58341026,1,2,413
9501,-6.190048218,-23.20783615,1,3,413
9502,16.68165398,15.19436836,1,4,413
9503,7.239208221,-12.80073452,1,5,413
9504,5.350719452,-22.58341026,1,6,413
9505,-4.406475067,-13.21701813,1,7,413
9506,18.46522903,-3.434343338,1,8,413
9507,18.77997589,-11.86409569,1,9,413
9508,-1.154076815,-30.59687805,1,10,413
9509,5.350719452,11.55188274,1,11,413
9510,-41.2320137,-5.827976704,2,1,413
9511,18.88489342,-3.746556282,2,2,413
9512,-2.203237534,-31.22130394,2,3,413
9513,4.721223354,-4.370982647,2,4,413
9514,5.14088726,7.909397125,2,5,413
9515,-6.294964314,-16.44322014,2,6,413
9516,-20.24880028,-21.75084114,2,7,413
9517,-12.69484425,-33.51086426,2,8,413
9518,17.41606712,-19.25313759,2,9,413
9519,-17.73081589,3.746556282,2,10,413
9520,-2.937649727,24.04040337,2,11,413
9521,-2.014388561,-31.19008255,3,12,413
9522,42.49100876,-1.873278141,1,1,414
9523,17.52098274,-22.58341026,1,2,414
9524,-6.085132122,-23.31190681,1,3,414
9525,16.57673836,15.09029675,1,4,414
9526,7.134292603,-12.90480614,1,5,414
9527,5.350719452,-22.47933769,1,6,414
9528,-4.406475067,-13.42516136,1,7,414
9529,18.46522903,-3.538414478,1,8,414
9530,18.67506027,-11.76002407,1,9,414
9531,-1.258992791,-30.70094872,1,10,414
9532,5.560551643,11.34374046,1,11,414
9533,-41.12709808,-5.932047844,2,1,414
9534,18.88489342,-3.850627422,2,2,414
9535,-2.308153629,-31.01316071,2,3,414
9536,4.616307259,-4.370982647,2,4,414
9537,5.350719452,7.805325985,2,5,414
9538,-6.190048218,-16.75543213,2,6,414
9539,-20.45863342,-21.75084114,2,7,414
9540,-12.79976082,-33.4067955,2,8,414
9541,17.3111515,-19.46127892,2,9,414
9542,-17.62590027,3.642485619,2,10,414
9543,-3.042566061,23.9363327,2,11,414
9544,-2.213728905,-31.0443821,3,12,414
9545,42.49100876,-1.873278141,1,1,415
9546,17.41606712,-22.58341026,1,2,415
9547,-5.980215549,-23.31190681,1,3,415
9548,16.57673836,15.09029675,1,4,415
9549,6.924460411,-12.90480614,1,5,415
9550,5.245803356,-22.47933769,1,6,415
9551,-4.406475067,-13.52923203,1,7,415
9552,18.46522903,-3.642485619,1,8,415
9553,18.57014465,-11.65595341,1,9,415
9554,-1.363908887,-30.70094872,1,10,415
9555,5.665467262,11.03152752,1,11,415
9556,-41.12709808,-6.036118984,2,1,415
9557,18.77997589,-3.954698563,2,2,415
9558,-2.413069487,-30.90909195,2,3,415
9559,4.511391163,-4.266911507,2,4,415
9560,5.560551643,7.597184181,2,5,415
9561,-6.085132122,-17.06764603,2,6,415
9562,-20.66846466,-21.75084114,2,7,415
9563,-12.79976082,-33.19865417,2,8,415
9564,17.10131836,-19.66942024,2,9,415
9565,-17.52098274,3.538414478,2,10,415
9566,-3.042566061,23.72819138,2,11,415
9567,-2.413069487,-30.90909195,3,12,415
9568,42.38608932,-1.873278141,1,1,416
9569,17.3111515,-22.58341026,1,2,416
9570,-5.875299454,-23.31190681,1,3,416
9571,16.57673836,15.09029675,1,4,416
9572,6.819544792,-12.90480614,1,5,416
9573,5.14088726,-22.37526894,1,6,416
9574,-4.301558495,-13.73737335,1,7,416
9575,18.36031151,-3.746556282,1,8,416
9576,18.46522903,-11.55188274,1,9,416
9577,-1.468824863,-30.70094872,1,10,416
9578,5.875299454,10.82338619,1,11,416
9579,-41.12709808,-6.036118984,2,1,416
9580,18.77997589,-4.162840366,2,2,416
9581,-2.413069487,-30.70094872,2,3,416
9582,4.406475067,-4.058769226,2,4,416
9583,5.770383358,7.493112564,2,5,416
9584,-5.980215549,-17.37985992,2,6,416
9585,-20.77338219,-21.64677238,2,7,416
9586,-12.79976082,-32.99050903,2,8,416
9587,16.89148712,-19.87756348,2,9,416
9588,-17.41606712,3.434343338,2,10,416
9589,-3.147482157,23.62412071,2,11,416
9590,-3.441246986,-30.34710693,3,12,416
9591,42.38608932,-1.873278141,1,1,417
9592,17.20623398,-22.68748093,1,2,417
9593,-5.770383358,-23.20783615,1,3,417
9594,16.47182274,15.09029675,1,4,417
9595,6.609712601,-12.80073452,1,5,417
9596,5.035971165,-22.37526894,1,6,417
9597,-4.301558495,-13.94551659,1,7,417
9598,18.36031151,-3.850627422,1,8,417
9599,18.36031151,-11.44781208,1,9,417
9600,-1.573741078,-30.70094872,1,10,417
9601,6.085132122,10.61524296,1,11,417
9602,-41.12709808,-6.140189648,2,1,417
9603,18.67506027,-4.266911507,2,2,417
9604,-2.413069487,-30.59687805,2,3,417
9605,4.301558495,-3.954698563,2,4,417
9606,5.980215549,7.284971237,2,5,417
9607,-5.875299454,-17.58800125,2,6,417
9608,-20.98321342,-21.64677238,2,7,417
9609,-12.79976082,-32.78236771,2,8,417
9610,16.7865696,-19.98163414,2,9,417
9611,-17.41606712,3.330272436,2,10,417
9612,-3.147482157,23.52004814,2,11,417
9613,-4.479916096,-29.79553032,3,12,417
9614,42.28117752,-1.769207239,1,1,418
9615,17.10131836,-22.68748093,1,2,418
9616,-5.770383358,-22.99969292,1,3,418
9617,16.47182274,14.98622513,1,4,418
9618,6.504796505,-12.69666386,1,5,418
9619,5.035971165,-22.37526894,1,6,418
9620,-4.406475067,-14.04958725,1,7,418
9621,18.36031151,-3.954698563,1,8,418
9622,18.25539589,-11.44781208,1,9,418
9623,-1.678657055,-30.59687805,1,10,418
9624,6.190048218,10.40710163,1,11,418
9625,-41.12709808,-6.244260788,2,1,418
9626,18.67506027,-4.370982647,2,2,418
9627,-2.413069487,-30.38873672,2,3,418
9628,4.196642399,-3.746556282,2,4,418
9629,6.190048218,7.18089962,2,5,418
9630,-5.875299454,-17.79614258,2,6,418
9631,-21.08812904,-21.64677238,2,7,418
9632,-12.90467644,-32.67829895,2,8,418
9633,16.57673836,-20.18977547,2,9,418
9634,-17.41606712,3.330272436,2,10,418
9635,-3.252398252,23.41597748,2,11,418
9636,-5.518585205,-29.2439537,3,12,418
9637,42.28117752,-1.769207239,1,1,419
9638,17.10131836,-22.68748093,1,2,419
9639,-5.770383358,-22.79155159,1,3,419
9640,16.47182274,14.88215446,1,4,419
9641,6.399880409,-12.59259224,1,5,419
9642,4.931055069,-22.27119637,1,6,419
9643,-4.406475067,-14.15365791,1,7,419
9644,18.25539589,-3.954698563,1,8,419
9645,18.15048027,-11.34374046,1,9,419
9646,-1.888489246,-30.49280548,1,10,419
9647,6.294964314,10.30303097,1,11,419
9648,-41.12709808,-6.348331928,2,1,419
9649,18.57014465,-4.370982647,2,2,419
9650,-2.413069487,-30.18059349,2,3,419
9651,4.196642399,-3.642485619,2,4,419
9652,6.294964314,6.972758293,2,5,419
9653,-5.770383358,-17.90021515,2,6,419
9654,-21.19304466,-21.64677238,2,7,419
9655,-12.90467644,-32.67829895,2,8,419
9656,16.36690521,-20.3979187,2,9,419
9657,-17.41606712,3.226201534,2,10,419
9658,-3.252398252,23.31190681,2,11,419
9659,-6.557254314,-28.69237709,3,12,419
9660,42.17625809,-1.769207239,1,1,420
9661,16.99640274,-22.68748093,1,2,420
9662,-5.770383358,-22.58341026,1,3,420
9663,16.47182274,14.7780838,1,4,420
9664,6.190048218,-12.48852158,1,5,420
9665,4.826138973,-22.1671257,1,6,420
9666,-4.511391163,-14.36179924,1,7,420
9667,18.15048027,-4.058769226,1,8,420
9668,18.04556465,-11.23966885,1,9,420
9669,-2.098321199,-30.18059349,1,10,420
9670,6.399880409,10.19895935,1,11,420
9671,-41.2320137,-6.452403069,2,1,420
9672,18.57014465,-4.475053787,2,2,420
9673,-2.413069487,-30.07652283,2,3,420
9674,4.091726303,-3.538414478,2,4,420
9675,6.504796505,6.868686676,2,5,420
9676,-5.665467262,-18.10835648,2,6,420
9677,-21.40287781,-21.64677238,2,7,420
9678,-12.90467644,-32.67829895,2,8,420
9679,16.15707397,-20.50198936,2,9,420
9680,-17.52098274,3.226201534,2,10,420
9681,-3.252398252,23.20783615,2,11,420
9682,-7.595923424,-28.14080238,3,12,420
9683,42.07134247,-1.769207239,1,1,421
9684,16.7865696,-22.79155159,1,2,421
9685,-5.875299454,-22.37526894,1,3,421
9686,16.47182274,14.67401314,1,4,421
9687,6.085132122,-12.48852158,1,5,421
9688,4.826138973,-22.1671257,1,6,421
9689,-4.616307259,-14.4658699,1,7,421
9690,18.04556465,-4.058769226,1,8,421
9691,18.04556465,-11.13559818,1,9,421
9692,-2.308153629,-30.07652283,1,10,421
9693,6.504796505,10.09488773,1,11,421
9694,-41.2320137,-6.556473732,2,1,421
9695,18.46522903,-4.579124451,2,2,421
9696,-2.308153629,-29.8683815,2,3,421
9697,4.091726303,-3.434343338,2,4,421
9698,6.71462822,6.660544872,2,5,421
9699,-5.665467262,-18.21242714,2,6,421
9700,-21.50779343,-21.54269981,2,7,421
9701,-13.00959301,-32.78236771,2,8,421
9702,15.94724178,-20.71013069,2,9,421
9703,-17.62590027,3.122130394,2,10,421
9704,-3.35731411,22.99969292,2,11,421
9705,-8.634592056,-27.58922577,3,12,421
9706,41.96642685,-1.769207239,1,1,422
9707,16.68165398,-22.79155159,1,2,422
9708,-5.875299454,-22.27119637,1,3,422
9709,16.47182274,14.56994247,1,4,422
9710,5.875299454,-12.38445091,1,5,422
9711,4.721223354,-22.06305504,1,6,422
9712,-4.616307259,-14.56994247,1,7,422
9713,18.04556465,-3.954698563,1,8,422
9714,17.94064903,-11.03152752,1,9,422
9715,-2.622901678,-29.8683815,1,10,422
9716,6.609712601,10.09488773,1,11,422
9717,-41.2320137,-6.764616013,2,1,422
9718,18.25539589,-4.579124451,2,2,422
9719,-2.308153629,-29.66024017,2,3,422
9720,4.091726303,-3.226201534,2,4,422
9721,6.819544792,6.556473732,2,5,422
9722,-5.560551643,-18.3164978,2,6,422
9723,-21.71762657,-21.54269981,2,7,422
9724,-13.00959301,-32.88644028,2,8,422
9725,15.84232616,-20.81420326,2,9,422
9726,-17.73081589,3.122130394,2,10,422
9727,-3.462230206,22.89562416,2,11,422
9728,-9.673261642,-27.02724266,3,12,422
9729,41.86151123,-1.769207239,1,1,423
9730,16.57673836,-22.89562416,1,2,423
9731,-5.980215549,-22.1671257,1,3,423
9732,16.36690521,14.36179924,1,4,423
9733,5.665467262,-12.38445091,1,5,423
9734,4.616307259,-21.95898247,1,6,423
9735,-4.721223354,-14.67401314,1,7,423
9736,17.94064903,-3.954698563,1,8,423
9737,17.83573151,-11.03152752,1,9,423
9738,-2.937649727,-29.66024017,1,10,423
9739,6.71462822,10.09488773,1,11,423
9740,-41.33692932,-6.868686676,2,1,423
9741,18.15048027,-4.683195591,2,2,423
9742,-2.203237534,-29.5561676,2,3,423
9743,4.091726303,-3.122130394,2,4,423
9744,7.02937603,6.348331928,2,5,423
9745,-5.455635548,-18.42056847,2,6,423
9746,-21.82254219,-21.43862724,2,7,423
9747,-13.00959301,-33.0945816,2,8,423
9748,15.63249397,-20.91827202,2,9,423
9749,-17.83573151,3.018059492,2,10,423
9750,-3.462230206,22.79155159,2,11,423
9751,-10.71193027,-26.47566605,3,12,423
9752,41.75659561,-1.769207239,1,1,424
9753,16.36690521,-22.99969292,1,2,424
9754,-6.085132122,-22.1671257,1,3,424
9755,16.26198959,14.25772858,1,4,424
9756,5.560551643,-12.38445091,1,5,424
9757,4.511391163,-21.85491371,1,6,424
9758,-4.826138973,-14.7780838,1,7,424
9759,17.94064903,-3.954698563,1,8,424
9760,17.62590027,-10.92745686,1,9,424
9761,-3.252398252,-29.5561676,1,10,424
9762,6.819544792,10.09488773,1,11,424
9763,-41.33692932,-6.868686676,2,1,424
9764,18.04556465,-4.683195591,2,2,424
9765,-2.203237534,-29.45209503,2,3,424
9766,4.091726303,-3.018059492,2,4,424
9767,7.134292603,6.244260788,2,5,424
9768,-5.455635548,-18.52464104,2,6,424
9769,-21.92745781,-21.33455849,2,7,424
9770,-13.00959301,-33.19865417,2,8,424
9771,15.42266178,-20.91827202,2,9,424
9772,-17.94064903,3.018059492,2,10,424
9773,-3.567146301,22.68748093,2,11,424
9774,-11.75059891,-25.92408943,3,12,424
9775,41.65167999,-1.769207239,1,1,425
9776,16.26198959,-22.99969292,1,2,425
9777,-6.190048218,-22.1671257,1,3,425
9778,16.26198959,14.15365791,1,4,425
9779,5.455635548,-12.38445091,1,5,425
9780,4.511391163,-21.75084114,1,6,425
9781,-4.931055069,-14.7780838,1,7,425
9782,17.83573151,-3.954698563,1,8,425
9783,17.41606712,-10.92745686,1,9,425
9784,-3.567146301,-29.45209503,1,10,425
9785,6.924460411,10.19895935,1,11,425
9786,-41.33692932,-6.972758293,2,1,425
9787,17.83573151,-4.787266731,2,2,425
9788,-2.098321199,-29.34802628,2,3,425
9789,4.091726303,-2.913988352,2,4,425
9790,7.239208221,6.036118984,2,5,425
9791,-5.455635548,-18.6287117,2,6,425
9792,-22.03237343,-21.33455849,2,7,425
9793,-13.00959301,-33.4067955,2,8,425
9794,15.10791397,-21.02234459,2,9,425
9795,-18.15048027,3.018059492,2,10,425
9796,-3.567146301,22.58341026,2,11,425
9797,-12.78926849,-25.37251282,3,12,425
9798,41.54676437,-1.769207239,1,1,426
9799,16.05215836,-22.99969292,1,2,426
9800,-6.399880409,-22.1671257,1,3,426
9801,16.15707397,14.04958725,1,4,426
9802,5.245803356,-12.38445091,1,5,426
9803,4.406475067,-21.54269981,1,6,426
9804,-4.931055069,-14.7780838,1,7,426
9805,17.73081589,-3.954698563,1,8,426
9806,17.20623398,-10.92745686,1,9,426
9807,-3.986810446,-29.2439537,1,10,426
9808,6.924460411,10.19895935,1,11,426
9809,-41.33692932,-7.076828957,2,1,426
9810,17.73081589,-4.891337872,2,2,426
9811,-1.993405223,-29.2439537,2,3,426
9812,4.091726303,-2.809917212,2,4,426
9813,7.344124794,5.932047844,2,5,426
9814,-5.350719452,-18.6287117,2,6,426
9815,-22.13728905,-21.23048592,2,7,426
9816,-13.00959301,-33.51086426,2,8,426
9817,14.89808083,-21.02234459,2,9,426
9818,-18.25539589,3.018059492,2,10,426
9819,-3.672062397,22.47933769,2,11,426
9820,-13.82793808,-24.8209362,3,12,426
9821,41.33692932,-1.769207239,1,1,427
9822,15.94724178,-22.99969292,1,2,427
9823,-6.609712601,-22.27119637,1,3,427
9824,16.05215836,14.04958725,1,4,427
9825,5.14088726,-12.2803793,1,5,427
9826,4.406475067,-21.43862724,1,6,427
9827,-5.035971165,-14.67401314,1,7,427
9828,17.73081589,-3.954698563,1,8,427
9829,16.89148712,-10.92745686,1,9,427
9830,-4.301558495,-29.13988495,1,10,427
9831,7.02937603,10.30303097,1,11,427
9832,-41.44184494,-7.18089962,2,1,427
9833,17.52098274,-4.891337872,2,2,427
9834,-1.888489246,-29.2439537,2,3,427
9835,4.091726303,-2.705846548,2,4,427
9836,7.449040413,5.827976704,2,5,427
9837,-5.350719452,-18.73278236,2,6,427
9838,-22.24220657,-21.12641716,2,7,427
9839,-13.00959301,-33.61493683,2,8,427
9840,14.68824959,-21.02234459,2,9,427
9841,-18.46522903,3.018059492,2,10,427
9842,-3.672062397,22.37526894,2,11,427
9843,-14.86660767,-24.26935959,3,12,427
9844,41.2320137,-1.769207239,1,1,428
9845,15.84232616,-22.99969292,1,2,428
9846,-6.71462822,-22.37526894,1,3,428
9847,15.94724178,13.94551659,1,4,428
9848,5.035971165,-12.07223797,1,5,428
9849,4.406475067,-21.33455849,1,6,428
9850,-5.035971165,-14.56994247,1,7,428
9851,17.62590027,-3.954698563,1,8,428
9852,16.57673836,-11.03152752,1,9,428
9853,-4.721223354,-29.03581238,1,10,428
9854,7.02937603,10.40710163,1,11,428
9855,-41.44184494,-7.284971237,2,1,428
9856,17.41606712,-4.995408535,2,2,428
9857,-1.888489246,-29.2439537,2,3,428
9858,4.196642399,-2.601775408,2,4,428
9859,7.553956985,5.72390604,2,5,428
9860,-5.350719452,-18.73278236,2,6,428
9861,-22.24220657,-21.12641716,2,7,428
9862,-13.00959301,-33.61493683,2,8,428
9863,14.47841644,-21.02234459,2,9,428
9864,-18.57014465,3.122130394,2,10,428
9865,-3.672062397,22.37526894,2,11,428
9866,-15.90527534,-23.70737839,3,12,428
9867,41.12709808,-1.769207239,1,1,429
9868,15.63249397,-22.89562416,1,2,429
9869,-6.924460411,-22.27119637,1,3,429
9870,15.73741055,13.94551659,1,4,429
9871,4.931055069,-11.96816635,1,5,429
9872,4.301558495,-21.23048592,1,6,429
9873,-5.035971165,-14.4658699,1,7,429
9874,17.62590027,-3.954698563,1,8,429
9875,16.26198959,-11.13559818,1,9,429
9876,-5.035971165,-28.93173981,1,10,429
9877,7.02937603,10.40710163,1,11,429
9878,-41.44184494,-7.284971237,2,1,429
9879,17.20623398,-5.099479675,2,2,429
9880,-1.783573151,-29.34802628,2,3,429
9881,4.196642399,-2.393633366,2,4,429
9882,7.553956985,5.51576376,2,5,429
9883,-5.350719452,-18.73278236,2,6,429
9884,-22.24220657,-21.02234459,2,7,429
9885,-12.90467644,-33.51086426,2,8,429
9886,14.26858521,-21.02234459,2,9,429
9887,-18.77997589,3.226201534,2,10,429
9888,-3.672062397,22.47933769,2,11,429
9889,-16.94394493,-23.15580177,3,12,429
9890,41.02218246,-1.665136218,1,1,430
9891,15.42266178,-22.68748093,1,2,430
9892,-7.134292603,-22.1671257,1,3,430
9893,15.63249397,13.94551659,1,4,430
9894,4.826138973,-11.76002407,1,5,430
9895,4.301558495,-21.12641716,1,6,430
9896,-5.14088726,-14.25772858,1,7,430
9897,17.52098274,-3.850627422,1,8,430
9898,15.84232616,-11.23966885,1,9,430
9899,-5.455635548,-28.82767105,1,10,430
9900,7.02937603,10.40710163,1,11,430
9901,-41.44184494,-7.389041901,2,1,430
9902,16.99640274,-5.099479675,2,2,430
9903,-1.678657055,-29.45209503,2,3,430
9904,4.301558495,-2.289562225,2,4,430
9905,7.658872604,5.411693096,2,5,430
9906,-5.350719452,-18.73278236,2,6,430
9907,-22.24220657,-20.91827202,2,7,430
9908,-12.90467644,-33.4067955,2,8,430
9909,14.05875206,-21.02234459,2,9,430
9910,-18.88489342,3.226201534,2,10,430
9911,-3.776978493,22.47933769,2,11,430
9912,-17.98261452,-22.60422516,3,12,430
9913,40.91726685,-1.665136218,1,1,431
9914,15.21282959,-22.47933769,1,2,431
9915,-7.449040413,-21.95898247,1,3,431
9916,15.42266178,13.94551659,1,4,431
9917,4.616307259,-11.34374046,1,5,431
9918,4.301558495,-21.02234459,1,6,431
9919,-5.14088726,-14.15365791,1,7,431
9920,17.41606712,-3.746556282,1,8,431
9921,15.42266178,-11.34374046,1,9,431
9922,-5.875299454,-28.72359848,1,10,431
9923,7.02937603,10.51117229,1,11,431
9924,-41.44184494,-7.493112564,2,1,431
9925,16.89148712,-5.203550816,2,2,431
9926,-1.573741078,-29.45209503,2,3,431
9927,4.301558495,-2.081420183,2,4,431
9928,7.763789177,5.307621479,2,5,431
9929,-5.350719452,-18.6287117,2,6,431
9930,-22.24220657,-20.81420326,2,7,431
9931,-12.90467644,-33.0945816,2,8,431
9932,13.84892082,-20.91827202,2,9,431
9933,-19.09472466,3.330272436,2,10,431
9934,-3.776978493,22.68748093,2,11,431
9935,-19.0212822,-22.05264854,3,12,431
9936,40.81234741,-1.665136218,1,1,432
9937,15.00299644,-22.27119637,1,2,432
9938,-7.658872604,-21.64677238,1,3,432
9939,15.21282959,13.94551659,1,4,432
9940,4.406475067,-10.92745686,1,5,432
9941,4.301558495,-20.91827202,1,6,432
9942,-5.245803356,-14.04958725,1,7,432
9943,17.3111515,-3.642485619,1,8,432
9944,15.00299644,-11.44781208,1,9,432
9945,-6.190048218,-28.61952972,1,10,432
9946,6.924460411,10.61524296,1,11,432
9947,-41.54676437,-7.493112564,2,1,432
9948,16.68165398,-5.203550816,2,2,432
9949,-1.468824863,-29.5561676,2,3,432
9950,4.406475067,-1.873278141,2,4,432
9951,7.868705273,5.099479675,2,5,432
9952,-5.455635548,-18.6287117,2,6,432
9953,-22.13728905,-20.50198936,2,7,432
9954,-12.79976082,-32.78236771,2,8,432
9955,13.7440052,-20.91827202,2,9,432
9956,-19.30455589,3.434343338,2,10,432
9957,-3.776978493,22.79155159,2,11,432
